ts_value_id,datetime,req_timestamp,station_latitude,station_longitude,station_id,station_no,station_name,dataprovider,dataowner,significant,portal_bekken,station_no_short,ts_id,ts_name,parametertype_name,stationparameter_name
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,99075010,KT-HWLW,W_voorspeld,W_voorspeld
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,55811010,HW.KD_NKD,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102470010,GaugingsGDiff,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102482010,LW.rco,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,55813010,LW.typ,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102457010,O.01b,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102460010,LW.KK,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102464010,Pv.05,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102467010,O.Gaugings,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102468010,Gaugings,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102472010,Base.Lang,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,102692010,AlarmStatus.O,W,W
34,2018-11-29T16:32:00.000+01:00,NA,51.1018564138825,4.08780585399983,0430032,04dur04a-1066,Waasmunster Brug tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur04a-1066,99069010,KT-det.O,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54361010,Pv.Lang,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54364010,Base,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54337010,O.HWLW.Kidigi,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54340010,RC,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54345010,HW.tpk,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54349010,Pv.HW.Lang,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54350010,LW.tpk,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54352010,HW.t-h.wdw,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,96917010,KT-LW,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54360010,LW.typ,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54362010,LW.t-h.wdw,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54365010,LW.KK,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54366010,Pv.10,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54336010,Base.Lang,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54354010,GaugingsGDiff,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54368010,LW.Hist,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54343010,Model,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54348010,Pv.HW,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54351010,Pv.LW.Lang,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,94259010,AlarmStatus.O,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54367010,Pv.HWLW,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54333010,HW.KK,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54359010,HW.KD_NKD,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,89188010,KT-det.O,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,111241010,Astro.10,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,58551010,LW.hulp,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54334010,Pv.05,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54338010,O.TerrainCorr,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54347010,O.HW.KD_NKD,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54346010,LW.rco,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,111239010,Astro.01,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,111240010,Astro.05,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54342010,O.LW.KD_NKD,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54353010,LW.KD_NKD,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54358010,HWLW.Kidigi,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,96918010,KT-HWLW,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,99858010,KT-AlarmStatus-Max.O,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54369010,GaugingsDiff,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54335010,Gaugings,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54339010,O.Gaugings,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54341010,HW.typ,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54363010,HW.Hist,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54344010,Kidigi,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54355010,O.01b,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54356010,Pv,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,54357010,Pv.LW,W,W
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,84083010,KT-Percentile.O,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,111242010,Astro.HWLW,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,96849010,KT-Last,W_voorspeld,W_voorspeld
37,2018-11-29T16:30:00.000+01:00,NA,51.1580292884363,4.60863356356411,0430047,04knt01a-1066,Emblem tij/Kleine Nete,MOW-HIC,HIC,0,Netebekken,knt01a-1066,96916010,KT-HW,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56233010,Pv.HWLW,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56241010,Model,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56246010,HW.t-h.wdw,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,94258010,AlarmStatus.O,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,111255010,Astro.01,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56235010,LW.Hist,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56237010,Pv.HW,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56245010,Pv.LW.Lang,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56248010,HW.Hist,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56255010,LW.KK,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,111257010,Astro.10,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,96988010,KT-HW,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56225010,Base,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56227010,Pv.10,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56232010,Pv.05,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56244010,Pv.HW.Lang,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56250010,Gaugings,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56254010,GaugingsDiff,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,111256010,Astro.05,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,111258010,Astro.HWLW,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,89198010,KT-det.O,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,96990010,KT-HWLW,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56253010,LW.typ,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,99881010,KT-AlarmStatus-Max.O,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,96873010,KT-Last,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56228010,HW.tpk,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56247010,O.HWLW.Kidigi,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56257010,LW.tpk,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56258010,O.HW.KD_NKD,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,96989010,KT-LW,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56222010,O.Gaugings,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56226010,HW.KK,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56234010,Kidigi,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56236010,O.TerrainCorr,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56238010,Pv.LW,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56242010,HWLW.Kidigi,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56243010,Pv.Lang,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56249010,LW.KD_NKD,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56252010,LW.t-h.wdw,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,58534010,LW.hulp,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56224010,O.01b,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56229010,HW.KD_NKD,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56230010,HW.typ,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56251010,LW.rco,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,84400010,KT-Percentile.O,W_voorspeld,W_voorspeld
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56223010,RC,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56231010,GaugingsGDiff,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56239010,Base.Lang,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56240010,O.LW.KD_NKD,W,W
38,2018-11-29T16:30:00.000+01:00,NA,50.9952185731875,4.4640761435914,0430059,04zen02a-1066,Zemst tij/Zenne,MOW-HIC,HIC,0,Dijlebekken,zen02a-1066,56256010,Pv,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,94260010,AlarmStatus.O,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54661010,Pv.05,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54669010,O.LW.KD_NKD,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54670010,Model,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54678010,Pv.LW.Lang,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54689010,LW.t-h.wdw,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54694010,Pv.HWLW,W,W
39,2018-11-29T16:30:00.000+01:00,NA,51.1272194876683,4.64896482005007,0430044,04gnt02a-1066,Kessel tij/Grote Nete,MOW-HIC,HIC,0,Netebekken,gnt02a-1066,54693010,Pv.10,W,W
